lon,lat,dttm,chla
-111.25,13.75,2021-09-10T00:00:00.000Z,0.12742738907692308
-111.25,14,2021-09-10T00:00:00.000Z,0.12054578094117648
-111.25,14.25,2021-09-10T00:00:00.000Z,0.11772023818181818
-111.25,14.5,2021-09-10T00:00:00.000Z,0.12504261980645162
-111.25,14.75,2021-09-10T00:00:00.000Z,0.12138524655555556
-111.25,15,2021-09-10T00:00:00.000Z,0.11127261302777777
-111.25,15.25,2021-09-10T00:00:00.000Z,0.1117164415
-111.25,15.5,2021-09-10T00:00:00.000Z,0.118021534
-111.25,15.75,2021-09-10T00:00:00.000Z,0.11816410562962963
-111.25,16,2021-09-10T00:00:00.000Z,0.11361599133333333
-111.25,16.25,2021-09-10T00:00:00.000Z,0.12488648430555556
-111.25,16.5,2021-09-10T00:00:00.000Z,0.12240183869696969
-111.25,16.75,2021-09-10T00:00:00.000Z,0.12105742936
-111.25,17,2021-09-10T00:00:00.000Z,0.1300348
-111.25,17.25,2021-09-10T00:00:00.000Z,0.09819317
-111.25,17.5,2021-09-10T00:00:00.000Z,0.15669983199999998
-111.25,17.75,2021-09-10T00:00:00.000Z,0.154766397
-111.25,18,2021-09-10T00:00:00.000Z,NA
-111.25,18.25,2021-09-10T00:00:00.000Z,0.08432969377419355
-111.25,18.5,2021-09-10T00:00:00.000Z,0.0876277788
-111.25,18.75,2021-09-10T00:00:00.000Z,0.10188101844444444
-111.25,19,2021-09-10T00:00:00.000Z,0.09371231066666667
-111.25,19.25,2021-09-10T00:00:00.000Z,0.09659777531428572
-111.25,19.5,2021-09-10T00:00:00.000Z,0.0967338128888889
-111.25,19.75,2021-09-10T00:00:00.000Z,0.0893907975483871
-111.25,20,2021-09-10T00:00:00.000Z,0.07362936974999999
-111.25,20.25,2021-09-10T00:00:00.000Z,0.08717925155
-111.25,20.5,2021-09-10T00:00:00.000Z,0.08602177828571429
-111.25,20.75,2021-09-10T00:00:00.000Z,0.08387478029411764
-111.25,21,2021-09-10T00:00:00.000Z,0.09027292063636363
-111.25,21.25,2021-09-10T00:00:00.000Z,0.08267670054166666
-111.25,21.5,2021-09-10T00:00:00.000Z,0.09139870466666666
-111.25,21.75,2021-09-10T00:00:00.000Z,0.0869803296875
-111.25,22,2021-09-10T00:00:00.000Z,0.09070081608333333
-111.25,22.25,2021-09-10T00:00:00.000Z,0.16548612533333334
-111.25,22.5,2021-09-10T00:00:00.000Z,0.1691330275
-111.25,22.75,2021-09-10T00:00:00.000Z,0.18506037611111112
-111.25,23,2021-09-10T00:00:00.000Z,0.19810632694444444
-111.25,23.25,2021-09-10T00:00:00.000Z,0.20159426833333333
-111.25,23.5,2021-09-10T00:00:00.000Z,0.15645446694444445
-111.25,23.75,2021-09-10T00:00:00.000Z,0.14854022777777778
-111.25,24,2021-09-10T00:00:00.000Z,0.21022238333333335
-111.25,24.25,2021-09-10T00:00:00.000Z,0.5132989933333333
-111.25,24.5,2021-09-10T00:00:00.000Z,NA
-111.25,24.75,2021-09-10T00:00:00.000Z,NA
-111.25,25,2021-09-10T00:00:00.000Z,NA
-111.25,25.25,2021-09-10T00:00:00.000Z,NA
-111.25,25.5,2021-09-10T00:00:00.000Z,0.4303500633333333
-111.25,25.75,2021-09-10T00:00:00.000Z,0.40411383260869566
-111.25,26,2021-09-10T00:00:00.000Z,0.3669714885714286
-111.25,26.25,2021-09-10T00:00:00.000Z,0.26504203111111113
-111.25,26.5,2021-09-10T00:00:00.000Z,0.23699232527777778
-111.25,26.75,2021-09-10T00:00:00.000Z,0.246075495
-111.25,27,2021-09-10T00:00:00.000Z,0.23290272027777778
-111.25,27.25,2021-09-10T00:00:00.000Z,0.24694610083333335
-111.25,27.5,2021-09-10T00:00:00.000Z,0.3121597475
-111.25,27.75,2021-09-10T00:00:00.000Z,0.3294915016666667
-111.25,28,2021-09-10T00:00:00.000Z,0.27650662214285715
-111.25,28.25,2021-09-10T00:00:00.000Z,0.47233448666666666
-111.25,28.5,2021-09-10T00:00:00.000Z,NA
-111.25,28.75,2021-09-10T00:00:00.000Z,NA
-111.25,29,2021-09-10T00:00:00.000Z,NA
-111.25,29.25,2021-09-10T00:00:00.000Z,NA
-111.25,29.5,2021-09-10T00:00:00.000Z,NA
-111.25,29.75,2021-09-10T00:00:00.000Z,NA
-111.25,30,2021-09-10T00:00:00.000Z,NA
-111.25,30.25,2021-09-10T00:00:00.000Z,NA
-111.25,30.5,2021-09-10T00:00:00.000Z,NA
-111.25,30.75,2021-09-10T00:00:00.000Z,NA
-111.25,31,2021-09-10T00:00:00.000Z,NA
-111.25,31.25,2021-09-10T00:00:00.000Z,NA
-111.25,31.5,2021-09-10T00:00:00.000Z,NA
-111.25,31.75,2021-09-10T00:00:00.000Z,NA
-111.25,32,2021-09-10T00:00:00.000Z,NA
-111.25,32.25,2021-09-10T00:00:00.000Z,NA
-111.25,32.5,2021-09-10T00:00:00.000Z,NA
-111.25,32.75,2021-09-10T00:00:00.000Z,NA
-111.25,33,2021-09-10T00:00:00.000Z,NA
-111.25,33.25,2021-09-10T00:00:00.000Z,NA
-111.25,33.5,2021-09-10T00:00:00.000Z,NA
-111.25,33.75,2021-09-10T00:00:00.000Z,NA
-111.25,34,2021-09-10T00:00:00.000Z,NA
-111.25,34.25,2021-09-10T00:00:00.000Z,NA
-111.25,34.5,2021-09-10T00:00:00.000Z,NA
-111.25,34.75,2021-09-10T00:00:00.000Z,NA
-111.25,35,2021-09-10T00:00:00.000Z,NA
-111.25,35.25,2021-09-10T00:00:00.000Z,NA
-111.25,35.5,2021-09-10T00:00:00.000Z,NA
-111.25,35.75,2021-09-10T00:00:00.000Z,NA
-111.25,36,2021-09-10T00:00:00.000Z,NA
-111.25,36.25,2021-09-10T00:00:00.000Z,NA
-111.25,36.5,2021-09-10T00:00:00.000Z,NA
-111.25,36.75,2021-09-10T00:00:00.000Z,NA
-111.25,37,2021-09-10T00:00:00.000Z,NA
-111.25,37.25,2021-09-10T00:00:00.000Z,NA
-111.25,37.5,2021-09-10T00:00:00.000Z,NA
-111.25,37.75,2021-09-10T00:00:00.000Z,NA
-111.25,38,2021-09-10T00:00:00.000Z,NA
-111.25,38.25,2021-09-10T00:00:00.000Z,NA
-111.25,38.5,2021-09-10T00:00:00.000Z,NA
-111.25,38.75,2021-09-10T00:00:00.000Z,NA
-111.25,39,2021-09-10T00:00:00.000Z,NA
-111.25,39.25,2021-09-10T00:00:00.000Z,NA
-111.25,39.5,2021-09-10T00:00:00.000Z,NA
-111.25,39.75,2021-09-10T00:00:00.000Z,NA
-111.25,40,2021-09-10T00:00:00.000Z,NA
-111.25,40.25,2021-09-10T00:00:00.000Z,NA
-111.25,40.5,2021-09-10T00:00:00.000Z,NA
-111.25,40.75,2021-09-10T00:00:00.000Z,NA
-111.25,41,2021-09-10T00:00:00.000Z,NA
-111.25,41.25,2021-09-10T00:00:00.000Z,NA
-111.25,41.5,2021-09-10T00:00:00.000Z,NA
-111.25,41.75,2021-09-10T00:00:00.000Z,NA
-111.25,42,2021-09-10T00:00:00.000Z,NA
-111.25,42.25,2021-09-10T00:00:00.000Z,NA
-111.25,42.5,2021-09-10T00:00:00.000Z,NA
-111.25,42.75,2021-09-10T00:00:00.000Z,NA
-111.25,43,2021-09-10T00:00:00.000Z,NA
-111.25,43.25,2021-09-10T00:00:00.000Z,NA
-111.25,43.5,2021-09-10T00:00:00.000Z,NA
-111.25,43.75,2021-09-10T00:00:00.000Z,NA
-111.25,44,2021-09-10T00:00:00.000Z,NA
-111.25,44.25,2021-09-10T00:00:00.000Z,NA
-111.25,44.5,2021-09-10T00:00:00.000Z,NA
-111.25,44.75,2021-09-10T00:00:00.000Z,NA
-111.25,45,2021-09-10T00:00:00.000Z,NA
-111.25,45.25,2021-09-10T00:00:00.000Z,NA
-111.25,45.5,2021-09-10T00:00:00.000Z,NA
-111.25,45.75,2021-09-10T00:00:00.000Z,NA
-111.25,46,2021-09-10T00:00:00.000Z,NA
-111.25,46.25,2021-09-10T00:00:00.000Z,NA
-111.25,46.5,2021-09-10T00:00:00.000Z,NA
-111.25,46.75,2021-09-10T00:00:00.000Z,NA
-111.25,47,2021-09-10T00:00:00.000Z,NA
-111.25,47.25,2021-09-10T00:00:00.000Z,NA
-111.25,47.5,2021-09-10T00:00:00.000Z,NA
-111.25,47.75,2021-09-10T00:00:00.000Z,NA
-111.25,48,2021-09-10T00:00:00.000Z,NA
-111.25,48.25,2021-09-10T00:00:00.000Z,NA
-111.25,48.5,2021-09-10T00:00:00.000Z,NA
-111.25,48.75,2021-09-10T00:00:00.000Z,NA
-111.25,49,2021-09-10T00:00:00.000Z,NA
-111.25,49.25,2021-09-10T00:00:00.000Z,NA
-111.25,49.5,2021-09-10T00:00:00.000Z,NA
-111.25,49.75,2021-09-10T00:00:00.000Z,NA
-111.25,50,2021-09-10T00:00:00.000Z,NA
-111,0,2021-09-10T00:00:00.000Z,0.26453327
-111,0.25,2021-09-10T00:00:00.000Z,0.2620851025
-111,0.5,2021-09-10T00:00:00.000Z,0.2555232197222222
-111,0.75,2021-09-10T00:00:00.000Z,0.2628759058333333
-111,1,2021-09-10T00:00:00.000Z,0.25390107444444443
-111,1.25,2021-09-10T00:00:00.000Z,0.22167095472222223
-111,1.5,2021-09-10T00:00:00.000Z,0.23299783580645161
-111,1.75,2021-09-10T00:00:00.000Z,0.24746560722222222
-111,2,2021-09-10T00:00:00.000Z,0.26751624285714287
-111,2.25,2021-09-10T00:00:00.000Z,0.2498946765625
-111,2.5,2021-09-10T00:00:00.000Z,0.2574076688888889
-111,2.75,2021-09-10T00:00:00.000Z,0.25747763611111113
-111,3,2021-09-10T00:00:00.000Z,0.2546802061111111
-111,3.25,2021-09-10T00:00:00.000Z,0.26460034944444444
-111,3.5,2021-09-10T00:00:00.000Z,0.2717634175
-111,3.75,2021-09-10T00:00:00.000Z,0.2467855602777778
-111,4,2021-09-10T00:00:00.000Z,0.18382421
-111,4.25,2021-09-10T00:00:00.000Z,NA
-111,4.5,2021-09-10T00:00:00.000Z,NA
-111,4.75,2021-09-10T00:00:00.000Z,NA
-111,5,2021-09-10T00:00:00.000Z,0.090136249
-111,5.25,2021-09-10T00:00:00.000Z,NA
-111,5.5,2021-09-10T00:00:00.000Z,NA
-111,5.75,2021-09-10T00:00:00.000Z,NA
-111,6,2021-09-10T00:00:00.000Z,0.08577270544444444
-111,6.25,2021-09-10T00:00:00.000Z,0.08851799605555556
-111,6.5,2021-09-10T00:00:00.000Z,0.09300119967741935
-111,6.75,2021-09-10T00:00:00.000Z,0.09866978538888889
-111,7,2021-09-10T00:00:00.000Z,0.09427247388888889
-111,7.25,2021-09-10T00:00:00.000Z,0.10294608782352942
-111,7.5,2021-09-10T00:00:00.000Z,0.11039199257142857
-111,7.75,2021-09-10T00:00:00.000Z,0.12255583513793103
-111,8,2021-09-10T00:00:00.000Z,0.133395157
-111,8.25,2021-09-10T00:00:00.000Z,0.13115413357142858
-111,8.5,2021-09-10T00:00:00.000Z,0.13364448
-111,8.75,2021-09-10T00:00:00.000Z,0.13655037357142857
-111,9,2021-09-10T00:00:00.000Z,0.15126488454545456
-111,9.25,2021-09-10T00:00:00.000Z,0.1743917042857143
-111,9.5,2021-09-10T00:00:00.000Z,0.15194590923076923
-111,9.75,2021-09-10T00:00:00.000Z,0.148242285
-111,10,2021-09-10T00:00:00.000Z,0.14180326529411766
-111,10.25,2021-09-10T00:00:00.000Z,0.1472218405
-111,10.5,2021-09-10T00:00:00.000Z,0.14970732142857143
-111,10.75,2021-09-10T00:00:00.000Z,0.12562735258333332
-111,11,2021-09-10T00:00:00.000Z,0.1234483934
-111,11.25,2021-09-10T00:00:00.000Z,NA
-111,11.5,2021-09-10T00:00:00.000Z,NA
-111,11.75,2021-09-10T00:00:00.000Z,NA
-111,12,2021-09-10T00:00:00.000Z,0.115590085
-111,12.25,2021-09-10T00:00:00.000Z,0.14740783333333332
-111,12.5,2021-09-10T00:00:00.000Z,0.15836612533333333
-111,12.75,2021-09-10T00:00:00.000Z,0.15725281315789474
-111,13,2021-09-10T00:00:00.000Z,0.1881634288888889
-111,13.25,2021-09-10T00:00:00.000Z,0.1714948175
-111,13.5,2021-09-10T00:00:00.000Z,0.14858946088235295
-111,13.75,2021-09-10T00:00:00.000Z,0.12722175848
-111,14,2021-09-10T00:00:00.000Z,0.12024163012903226
-111,14.25,2021-09-10T00:00:00.000Z,0.12117351706060606
-111,14.5,2021-09-10T00:00:00.000Z,0.11596020151428571
-111,14.75,2021-09-10T00:00:00.000Z,0.11935053508333333
-111,15,2021-09-10T00:00:00.000Z,0.1020854918888889
-111,15.25,2021-09-10T00:00:00.000Z,0.12322473619444445
-111,15.5,2021-09-10T00:00:00.000Z,0.1134061693888889
-111,15.75,2021-09-10T00:00:00.000Z,0.1282970859375
-111,16,2021-09-10T00:00:00.000Z,0.1250480756521739
-111,16.25,2021-09-10T00:00:00.000Z,0.10861348375
-111,16.5,2021-09-10T00:00:00.000Z,NA
-111,16.75,2021-09-10T00:00:00.000Z,0.12426718611111111
-111,17,2021-09-10T00:00:00.000Z,0.1200407325
-111,17.25,2021-09-10T00:00:00.000Z,NA
-111,17.5,2021-09-10T00:00:00.000Z,0.163014725
-111,17.75,2021-09-10T00:00:00.000Z,0.1781943764516129
-111,18,2021-09-10T00:00:00.000Z,0.142073435
-111,18.25,2021-09-10T00:00:00.000Z,0.08609489000000001
-111,18.5,2021-09-10T00:00:00.000Z,0.08447972327777778
-111,18.75,2021-09-10T00:00:00.000Z,0.10818276933333333
-111,19,2021-09-10T00:00:00.000Z,0.09013508145454545
-111,19.25,2021-09-10T00:00:00.000Z,0.09631413692307693
-111,19.5,2021-09-10T00:00:00.000Z,0.0963446404
-111,19.75,2021-09-10T00:00:00.000Z,NA
-111,20,2021-09-10T00:00:00.000Z,NA
-111,20.25,2021-09-10T00:00:00.000Z,NA
-111,20.5,2021-09-10T00:00:00.000Z,0.06131189066666667
-111,20.75,2021-09-10T00:00:00.000Z,0.06372538066666666
-111,21,2021-09-10T00:00:00.000Z,0.07907737855555555
-111,21.25,2021-09-10T00:00:00.000Z,0.08900932735294118
-111,21.5,2021-09-10T00:00:00.000Z,0.087941665
-111,21.75,2021-09-10T00:00:00.000Z,0.08303669616666666
-111,22,2021-09-10T00:00:00.000Z,0.08592983893333334
-111,22.25,2021-09-10T00:00:00.000Z,0.16179235872222222
-111,22.5,2021-09-10T00:00:00.000Z,0.17016528027777778
-111,22.75,2021-09-10T00:00:00.000Z,0.1617666997222222
-111,23,2021-09-10T00:00:00.000Z,0.16822488777777778
-111,23.25,2021-09-10T00:00:00.000Z,0.2031590311111111
-111,23.5,2021-09-10T00:00:00.000Z,0.19644402972222222
-111,23.75,2021-09-10T00:00:00.000Z,0.1826245638888889
-111,24,2021-09-10T00:00:00.000Z,0.2794252464
-111,24.25,2021-09-10T00:00:00.000Z,NA
-111,24.5,2021-09-10T00:00:00.000Z,NA
-111,24.75,2021-09-10T00:00:00.000Z,NA
-111,25,2021-09-10T00:00:00.000Z,NA
-111,25.25,2021-09-10T00:00:00.000Z,0.3785630645454545
-111,25.5,2021-09-10T00:00:00.000Z,0.28316871185185183
-111,25.75,2021-09-10T00:00:00.000Z,0.2654034922222222
-111,26,2021-09-10T00:00:00.000Z,0.27190575085714286
-111,26.25,2021-09-10T00:00:00.000Z,0.23666879277777778
-111,26.5,2021-09-10T00:00:00.000Z,0.2230814975
-111,26.75,2021-09-10T00:00:00.000Z,0.22366157444444446
-111,27,2021-09-10T00:00:00.000Z,0.22921813666666666
-111,27.25,2021-09-10T00:00:00.000Z,0.23035496666666666
-111,27.5,2021-09-10T00:00:00.000Z,0.2773337588888889
-111,27.75,2021-09-10T00:00:00.000Z,0.4104040925
-111,28,2021-09-10T00:00:00.000Z,0.736872085
-111,28.25,2021-09-10T00:00:00.000Z,NA
-111,28.5,2021-09-10T00:00:00.000Z,NA
-111,28.75,2021-09-10T00:00:00.000Z,NA
-111,29,2021-09-10T00:00:00.000Z,NA
-111,29.25,2021-09-10T00:00:00.000Z,NA
-111,29.5,2021-09-10T00:00:00.000Z,NA
-111,29.75,2021-09-10T00:00:00.000Z,NA
-111,30,2021-09-10T00:00:00.000Z,NA
-111,30.25,2021-09-10T00:00:00.000Z,NA
-111,30.5,2021-09-10T00:00:00.000Z,NA
-111,30.75,2021-09-10T00:00:00.000Z,NA
-111,31,2021-09-10T00:00:00.000Z,NA
-111,31.25,2021-09-10T00:00:00.000Z,NA
-111,31.5,2021-09-10T00:00:00.000Z,NA
-111,31.75,2021-09-10T00:00:00.000Z,NA
-111,32,2021-09-10T00:00:00.000Z,NA
-111,32.25,2021-09-10T00:00:00.000Z,NA
-111,32.5,2021-09-10T00:00:00.000Z,NA
-111,32.75,2021-09-10T00:00:00.000Z,NA
-111,33,2021-09-10T00:00:00.000Z,NA
-111,33.25,2021-09-10T00:00:00.000Z,NA
-111,33.5,2021-09-10T00:00:00.000Z,NA
-111,33.75,2021-09-10T00:00:00.000Z,NA
-111,34,2021-09-10T00:00:00.000Z,NA
-111,34.25,2021-09-10T00:00:00.000Z,NA
-111,34.5,2021-09-10T00:00:00.000Z,NA
-111,34.75,2021-09-10T00:00:00.000Z,NA
-111,35,2021-09-10T00:00:00.000Z,NA
-111,35.25,2021-09-10T00:00:00.000Z,NA
-111,35.5,2021-09-10T00:00:00.000Z,NA
-111,35.75,2021-09-10T00:00:00.000Z,NA
-111,36,2021-09-10T00:00:00.000Z,NA
-111,36.25,2021-09-10T00:00:00.000Z,NA
-111,36.5,2021-09-10T00:00:00.000Z,NA
-111,36.75,2021-09-10T00:00:00.000Z,NA
-111,37,2021-09-10T00:00:00.000Z,NA
-111,37.25,2021-09-10T00:00:00.000Z,NA
-111,37.5,2021-09-10T00:00:00.000Z,NA
-111,37.75,2021-09-10T00:00:00.000Z,NA
-111,38,2021-09-10T00:00:00.000Z,NA
-111,38.25,2021-09-10T00:00:00.000Z,NA
-111,38.5,2021-09-10T00:00:00.000Z,NA
-111,38.75,2021-09-10T00:00:00.000Z,NA
-111,39,2021-09-10T00:00:00.000Z,NA
-111,39.25,2021-09-10T00:00:00.000Z,NA
-111,39.5,2021-09-10T00:00:00.000Z,NA
-111,39.75,2021-09-10T00:00:00.000Z,NA
-111,40,2021-09-10T00:00:00.000Z,NA
-111,40.25,2021-09-10T00:00:00.000Z,NA
-111,40.5,2021-09-10T00:00:00.000Z,NA
-111,40.75,2021-09-10T00:00:00.000Z,NA
-111,41,2021-09-10T00:00:00.000Z,NA
-111,41.25,2021-09-10T00:00:00.000Z,NA
-111,41.5,2021-09-10T00:00:00.000Z,NA
-111,41.75,2021-09-10T00:00:00.000Z,NA
-111,42,2021-09-10T00:00:00.000Z,NA
-111,42.25,2021-09-10T00:00:00.000Z,NA
-111,42.5,2021-09-10T00:00:00.000Z,NA
-111,42.75,2021-09-10T00:00:00.000Z,NA
-111,43,2021-09-10T00:00:00.000Z,NA
-111,43.25,2021-09-10T00:00:00.000Z,NA
-111,43.5,2021-09-10T00:00:00.000Z,NA
-111,43.75,2021-09-10T00:00:00.000Z,NA
-111,44,2021-09-10T00:00:00.000Z,NA
-111,44.25,2021-09-10T00:00:00.000Z,NA
-111,44.5,2021-09-10T00:00:00.000Z,NA
-111,44.75,2021-09-10T00:00:00.000Z,NA
-111,45,2021-09-10T00:00:00.000Z,NA
-111,45.25,2021-09-10T00:00:00.000Z,NA
-111,45.5,2021-09-10T00:00:00.000Z,NA
-111,45.75,2021-09-10T00:00:00.000Z,NA
-111,46,2021-09-10T00:00:00.000Z,NA
-111,46.25,2021-09-10T00:00:00.000Z,NA
-111,46.5,2021-09-10T00:00:00.000Z,NA
-111,46.75,2021-09-10T00:00:00.000Z,NA
-111,47,2021-09-10T00:00:00.000Z,NA
-111,47.25,2021-09-10T00:00:00.000Z,NA
-111,47.5,2021-09-10T00:00:00.000Z,NA
-111,47.75,2021-09-10T00:00:00.000Z,NA
-111,48,2021-09-10T00:00:00.000Z,NA
-111,48.25,2021-09-10T00:00:00.000Z,NA
-111,48.5,2021-09-10T00:00:00.000Z,NA
-111,48.75,2021-09-10T00:00:00.000Z,NA
-111,49,2021-09-10T00:00:00.000Z,NA
-111,49.25,2021-09-10T00:00:00.000Z,NA
-111,49.5,2021-09-10T00:00:00.000Z,NA
-111,49.75,2021-09-10T00:00:00.000Z,NA
-111,50,2021-09-10T00:00:00.000Z,NA
-110.75,0,2021-09-10T00:00:00.000Z,0.26604886666666666
-110.75,0.25,2021-09-10T00:00:00.000Z,0.2614004252777778
-110.75,0.5,2021-09-10T00:00:00.000Z,0.25768894722222224
-110.75,0.75,2021-09-10T00:00:00.000Z,0.26038813222222223
-110.75,1,2021-09-10T00:00:00.000Z,0.2305425063888889
-110.75,1.25,2021-09-10T00:00:00.000Z,0.2522647111111111
-110.75,1.5,2021-09-10T00:00:00.000Z,0.26610768027777776
-110.75,1.75,2021-09-10T00:00:00.000Z,0.2504500123809524
-110.75,2,2021-09-10T00:00:00.000Z,0.1867393342857143
-110.75,2.25,2021-09-10T00:00:00.000Z,0.21756988961538462
-110.75,2.5,2021-09-10T00:00:00.000Z,0.23373392291666667
-110.75,2.75,2021-09-10T00:00:00.000Z,0.24745765032258066
-110.75,3,2021-09-10T00:00:00.000Z,0.25956165444444446
-110.75,3.25,2021-09-10T00:00:00.000Z,0.25710204999999997
-110.75,3.5,2021-09-10T00:00:00.000Z,0.2607214577777778
-110.75,3.75,2021-09-10T00:00:00.000Z,0.24342418722222223
-110.75,4,2021-09-10T00:00:00.000Z,0.19485438636363636
-110.75,4.25,2021-09-10T00:00:00.000Z,0.15614583285714287
-110.75,4.5,2021-09-10T00:00:00.000Z,0.12752390853333334
-110.75,4.75,2021-09-10T00:00:00.000Z,NA
-110.75,5,2021-09-10T00:00:00.000Z,NA
-110.75,5.25,2021-09-10T00:00:00.000Z,NA
-110.75,5.5,2021-09-10T00:00:00.000Z,NA
-110.75,5.75,2021-09-10T00:00:00.000Z,NA
-110.75,6,2021-09-10T00:00:00.000Z,NA
-110.75,6.25,2021-09-10T00:00:00.000Z,0.09881476234375
-110.75,6.5,2021-09-10T00:00:00.000Z,0.09826908046874999
-110.75,6.75,2021-09-10T00:00:00.000Z,0.1012789
-110.75,7,2021-09-10T00:00:00.000Z,0.09329190644444445
-110.75,7.25,2021-09-10T00:00:00.000Z,0.0895892185
-110.75,7.5,2021-09-10T00:00:00.000Z,0.11603903
-110.75,7.75,2021-09-10T00:00:00.000Z,0.1202625152
-110.75,8,2021-09-10T00:00:00.000Z,0.1253783565263158
-110.75,8.25,2021-09-10T00:00:00.000Z,0.132605055
-110.75,8.5,2021-09-10T00:00:00.000Z,0.13042590999999998
-110.75,8.75,2021-09-10T00:00:00.000Z,0.13007229625
-110.75,9,2021-09-10T00:00:00.000Z,0.15412670548387097
-110.75,9.25,2021-09-10T00:00:00.000Z,0.16743563391304347
-110.75,9.5,2021-09-10T00:00:00.000Z,0.15911790962962963
-110.75,9.75,2021-09-10T00:00:00.000Z,0.143254162
-110.75,10,2021-09-10T00:00:00.000Z,0.1393437064
-110.75,10.25,2021-09-10T00:00:00.000Z,0.14604479
-110.75,10.5,2021-09-10T00:00:00.000Z,0.1447168
-110.75,10.75,2021-09-10T00:00:00.000Z,NA
-110.75,11,2021-09-10T00:00:00.000Z,0.12748208666666666
-110.75,11.25,2021-09-10T00:00:00.000Z,0.10871527
-110.75,11.5,2021-09-10T00:00:00.000Z,0.135277895
-110.75,11.75,2021-09-10T00:00:00.000Z,0.12565730263636363
-110.75,12,2021-09-10T00:00:00.000Z,0.13659664828571427
-110.75,12.25,2021-09-10T00:00:00.000Z,0.157868635
-110.75,12.5,2021-09-10T00:00:00.000Z,0.15995710096774193
-110.75,12.75,2021-09-10T00:00:00.000Z,0.17130099222222223
-110.75,13,2021-09-10T00:00:00.000Z,0.175396608
-110.75,13.25,2021-09-10T00:00:00.000Z,0.17807056058823528
-110.75,13.5,2021-09-10T00:00:00.000Z,0.16843725642857144
-110.75,13.75,2021-09-10T00:00:00.000Z,0.1382622251724138
-110.75,14,2021-09-10T00:00:00.000Z,0.118055129
-110.75,14.25,2021-09-10T00:00:00.000Z,0.1048790165882353
-110.75,14.5,2021-09-10T00:00:00.000Z,0.10327638661111112
-110.75,14.75,2021-09-10T00:00:00.000Z,0.10572708647222222
-110.75,15,2021-09-10T00:00:00.000Z,0.10378824588235294
-110.75,15.25,2021-09-10T00:00:00.000Z,0.12851967111111112
-110.75,15.5,2021-09-10T00:00:00.000Z,0.1054782941111111
-110.75,15.75,2021-09-10T00:00:00.000Z,0.11928098322857143
-110.75,16,2021-09-10T00:00:00.000Z,0.12965686261111112
-110.75,16.25,2021-09-10T00:00:00.000Z,0.12469706333333333
-110.75,16.5,2021-09-10T00:00:00.000Z,0.12408520333333334
-110.75,16.75,2021-09-10T00:00:00.000Z,0.13096763142857143
-110.75,17,2021-09-10T00:00:00.000Z,NA
-110.75,17.25,2021-09-10T00:00:00.000Z,NA
-110.75,17.5,2021-09-10T00:00:00.000Z,0.16836704
-110.75,17.75,2021-09-10T00:00:00.000Z,0.18154939333333334
-110.75,18,2021-09-10T00:00:00.000Z,0.11401666436666667
-110.75,18.25,2021-09-10T00:00:00.000Z,0.11504795214705882
-110.75,18.5,2021-09-10T00:00:00.000Z,0.09627151048484849
-110.75,18.75,2021-09-10T00:00:00.000Z,0.08094019632352942
-110.75,19,2021-09-10T00:00:00.000Z,0.08084321155555556
-110.75,19.25,2021-09-10T00:00:00.000Z,0.08998758805882354
-110.75,19.5,2021-09-10T00:00:00.000Z,0.09595283109090909
-110.75,19.75,2021-09-10T00:00:00.000Z,NA
-110.75,20,2021-09-10T00:00:00.000Z,NA
-110.75,20.25,2021-09-10T00:00:00.000Z,0.06055995425
-110.75,20.5,2021-09-10T00:00:00.000Z,0.07733039426086956
-110.75,20.75,2021-09-10T00:00:00.000Z,0.10503815778571429
-110.75,21,2021-09-10T00:00:00.000Z,NA
-110.75,21.25,2021-09-10T00:00:00.000Z,0.1017897699
-110.75,21.5,2021-09-10T00:00:00.000Z,0.09982967524
-110.75,21.75,2021-09-10T00:00:00.000Z,0.10154469957575757
-110.75,22,2021-09-10T00:00:00.000Z,0.11194600216666667
-110.75,22.25,2021-09-10T00:00:00.000Z,0.16322764916666666
-110.75,22.5,2021-09-10T00:00:00.000Z,0.1480525725
-110.75,22.75,2021-09-10T00:00:00.000Z,0.18511119527777778
-110.75,23,2021-09-10T00:00:00.000Z,0.20188375805555556
-110.75,23.25,2021-09-10T00:00:00.000Z,0.22257761555555555
-110.75,23.5,2021-09-10T00:00:00.000Z,0.23262181472222224
-110.75,23.75,2021-09-10T00:00:00.000Z,0.3240934980952381
-110.75,24,2021-09-10T00:00:00.000Z,NA
-110.75,24.25,2021-09-10T00:00:00.000Z,0.43238430333333333
-110.75,24.5,2021-09-10T00:00:00.000Z,0.4672257357142857
-110.75,24.75,2021-09-10T00:00:00.000Z,0.40040504909090907
-110.75,25,2021-09-10T00:00:00.000Z,0.6341887625
-110.75,25.25,2021-09-10T00:00:00.000Z,0.3606239319444445
-110.75,25.5,2021-09-10T00:00:00.000Z,0.2475058138888889
-110.75,25.75,2021-09-10T00:00:00.000Z,0.2167257175
-110.75,26,2021-09-10T00:00:00.000Z,0.23804160305555555
-110.75,26.25,2021-09-10T00:00:00.000Z,0.2534349236111111
-110.75,26.5,2021-09-10T00:00:00.000Z,0.23340367055555555
-110.75,26.75,2021-09-10T00:00:00.000Z,0.20863642861111112
-110.75,27,2021-09-10T00:00:00.000Z,0.21987421666666668
-110.75,27.25,2021-09-10T00:00:00.000Z,0.34765123194444447
-110.75,27.5,2021-09-10T00:00:00.000Z,0.9322622236111111
